timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,cloud_provider,cloud_region
2026-01-18T07:53:25,green_ai_cnn,f7491a79-aea6-48b3-baba-f18c260262c3,mobilenetv2_cifar10_run1_afec0c,140.07557369299957,1.493871070827778e-05,1.066475068738152e-07,42.5,45.354142077273806,10.0,0.0016483458766444,0.0017581125176,0.0003876395744083,0.0037940979686527,0.0,Canada,CAN,quebec,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-71.2,46.8,12.671428680419922,machine,58.68561151079137,21.83453237410072,31.459712230215825,3.986526132487565,N,1.0,0.0,,
2026-01-18T09:21:50,green_ai_cnn,e0ce54aa-0da8-4219-86a2-35def647497b,lenet_cifar10_run1_a39a3a,164.02662057399994,0.0013156639457609,8.021039153015851e-06,42.5,30.4482571375834,10.0,0.0019303377137458,0.0013829619397019,0.0004540692115333,0.0037673688649811,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,59.192024539877295,26.66871165644172,27.97484662576687,3.5451417232583635,N,1.0,0.0,,
2026-01-18T09:24:27,green_ai_cnn,7ca71731-5149-4c78-92c0-269853fc30ac,lenet_cifar10_run2_7cf97b,155.75321843099982,0.0012839504154804,8.243492034479269e-06,42.5,32.75876736457901,10.0,0.0018328023104715,0.0014126539078999,0.0004311017925444,0.0036765580109159,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,65.07161290322581,27.374193548387098,28.53548387096774,3.616040211339151,N,1.0,0.0,,
2026-01-18T09:27:06,green_ai_cnn,698cffa8-f77b-4db2-958a-0bc651080305,lenet_cifar10_run3_315fba,158.52811829100028,0.0013366111108883,8.431381923267745e-06,42.5,34.710754133944924,10.0,0.0018655419929347,0.001523003440624,0.0004388050840055,0.0038273505175643,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,66.43987341772151,26.29113924050633,28.90632911392405,3.661863327026367,N,1.0,0.0,,
2026-01-18T09:39:40,green_ai_cnn,ae1be27f-3755-4d3f-9fc9-cf47af6ca198,vgg16_cifar10_run1_cf9825,754.4325506350001,0.0088907027574411,1.1784622429079872e-05,42.5,69.4456075001619,10.0,0.0088723640396374,0.0144988877102119,0.002087040137,0.0254582918868494,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,31.33183023872679,83.36870026525199,30.41949602122016,3.855248691548719,N,1.0,0.0,,
2026-01-18T09:52:19,green_ai_cnn,9c9f0f47-4eda-4c57-84ab-e04fd1f4ef51,vgg16_cifar10_run2_6fe0e2,757.922849262,0.008888925813202,1.172800875690364e-05,42.5,68.83398097899332,10.0,0.0089156818761214,0.014440311830018,0.0020972099479416,0.025453203654081,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,31.10528401585205,82.0990752972259,30.85680317040951,3.910024967974685,N,1.0,0.0,,
2026-01-18T10:05:00,green_ai_cnn,edc7578b-3e48-479f-b48b-eb898dfc17d6,vgg16_cifar10_run3_2ae436,761.4341280499998,0.0089318250601185,1.1730266258215304e-05,42.5,68.8592539314248,10.0,0.0089556841552064,0.0145138116110399,0.0021065487452472,0.0255760445114935,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,30.54993429697766,81.65965834428384,31.616162943495404,4.006588698999954,N,1.0,0.0,,
2026-01-18T10:17:42,green_ai_cnn,032dc4e0-bb48-4839-8b64-40dac9793e13,resnet18_cifar10_run1_0b1426,761.1248022979998,0.0089504013080479,1.1759439819888568e-05,42.5,69.2014504081473,10.0,0.0089503507028122,0.0145734669365419,0.0021054194661166,0.0256292371054708,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,30.53276315789474,81.56184210526315,32.412894736842105,4.107017486973812,N,1.0,0.0,,
2026-01-18T10:30:17,green_ai_cnn,ed910818-1754-418c-9b13-b7eab3c13c88,resnet18_cifar10_run2_aa2f90,754.8009578199999,0.0088929793561972,1.178188668689797e-05,42.5,69.43541162905228,10.0,0.0088753737954762,0.014501687712452,0.0020877493591666,0.0254648108670948,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,30.465915119363395,82.38726790450929,33.19867374005305,4.206487716351011,N,1.0,0.0,,
2026-01-18T10:42:54,green_ai_cnn,a043f049-dc03-4e35-b17f-303327738d69,resnet18_cifar10_run3_f26db7,756.7438766319992,0.0089134240201126,1.1778653644061374e-05,42.5,69.40356421364525,10.0,0.0088981180546054,0.014532204403532,0.0020930311626277,0.0255233536207651,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,31.22777777777777,82.19973544973546,33.45674603174603,4.2393491280772695,N,1.0,0.0,,
2026-01-18T11:07:21,green_ai_cnn,0f5537a2-ea5e-480f-8c26-6815ff86eded,resnet50_cifar10_run1_551f35,1465.6913518829997,0.0167241146256812,1.1410393193761774e-05,42.5,65.6244210429155,10.0,0.017233800711649,0.026601616003498,0.0040536425983443,0.0478890593134915,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,43.397265892002736,62.602187286397815,41.97375256322625,5.3180091816190975,N,1.0,0.0,,
2026-01-18T11:31:20,green_ai_cnn,e3702168-dcea-4b08-839e-26172c39bbf2,resnet50_cifar10_run2_f9d090,1438.325129854,0.0165106736561479,1.1479096981239474e-05,42.5,66.33338692157879,10.0,0.0169106556563987,0.0263897533340079,0.0039774677595416,0.0472778767499484,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,44.22862116991644,63.458217270194986,48.59192200557103,6.15584680562564,N,1.0,0.0,,
2026-01-18T11:55:06,green_ai_cnn,49a26145-76f5-42ca-93f3-96c2cc7dcd6f,resnet50_cifar10_run3_29b51b,1424.8528553080014,0.0163934427809551,1.1505358409385687e-05,42.5,66.61114645386226,10.0,0.0167513913861114,0.026250769333932,0.0039400285235028,0.0469421892435462,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,43.97716092761771,63.96345748418833,55.04061841180605,6.973902948289712,N,1.0,0.0,,
2026-01-18T12:06:48,green_ai_cnn,0d161423-eeed-41f2-a2c5-e4fe428afee0,mobilenetv2_cifar10_run1_3fd16c,700.6083902089995,0.0074837004879626,1.068171690854306e-05,42.5,57.98950029987655,10.0,0.00824372665894,0.011247021775388,0.0019386297165555,0.0214293781508835,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,59.07353361945637,37.21602288984264,60.32460658082976,7.643631281600319,N,1.0,0.0,,
2026-01-18T12:18:19,green_ai_cnn,3a0d5df7-03f9-4b86-987e-9f58c80dac35,mobilenetv2_cifar10_run2_c90e3c,690.9383831550003,0.0073760426955504,1.0675398668502884e-05,42.5,57.90025304068653,10.0,0.008131385917357,0.01107701858383,0.0019126984123054,0.0211211029134925,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,58.473294629898405,37.26124818577649,65.68955007256893,8.323219570608375,N,1.0,0.0,,
2026-01-18T17:20:16,green_ai_cnn,537fdaff-b7b7-4e35-a39a-7020231685de,lenet_cifar100_run1_d1753b,158.50394564399994,0.0012629809477568,7.968135699243413e-06,42.5,29.92820895538525,10.0,0.0018647062408826,0.001313190217218,0.0004386160373388,0.0036165124954395,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671428680419922,machine,66.00189873417722,27.917721518987346,28.41455696202532,3.272352315202544,N,1.0,0.0,,
2026-01-18T17:22:58,green_ai_cnn,eaa8db2d-e4c9-40d2-8425-56a7ba62fcc7,lenet_cifar100_run2_943bc4,161.33593257400003,0.0013159234402562,8.156418841491932e-06,42.5,31.88476144821402,10.0,0.0018980017172493,0.0014236741944939,0.0004464360088527,0.0037681119205961,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671428680419922,machine,65.13125,26.225,28.96,3.34056043624878,N,1.0,0.0,,
2026-01-18T17:25:40,green_ai_cnn,a9085a1f-63a5-4aab-a00b-e9958d879422,lenet_cifar100_run3_fec64b,160.97980856599995,0.0013472204890007,8.368878687344423e-06,42.5,34.04169284280583,10.0,0.0018945346460749,0.001517545380702,0.0004456501640361,0.003857730190813,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671428680419922,machine,64.810625,26.95625,28.20125,3.243714165687561,N,1.0,0.0,,
2026-01-18T18:00:43,green_ai_cnn,00b93677-e5ae-4ec3-a982-94f2486269b2,resnet18_cifar100_run1_919941,748.2000014979999,0.0088225319706136,1.1791675959569315e-05,42.5,69.53884742760945,10.0,0.0087979931412062,0.014395504294172,0.0020695892088083,0.0252630866441866,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671428680419922,machine,30.55689424364123,83.87416331994645,29.40789825970549,3.397801461787907,N,1.0,0.0,,
2026-01-18T18:13:15,green_ai_cnn,e70e2b12-3d00-483f-a5dc-0749ec9f83cb,resnet18_cifar100_run2_e48233,751.3459167819997,0.0088554868370535,1.1786164853309404e-05,42.5,69.37520229821064,10.0,0.0088363359331326,0.0144426054429639,0.0020785106553722,0.0253574520314689,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671428680419922,machine,30.790545938748338,83.34266666666667,29.896804260985352,3.459431299039432,N,1.0,0.0,,
2026-01-18T18:25:46,green_ai_cnn,356785fe-53b8-4001-9775-a4f9eafafc71,resnet18_cifar100_run3_2e8ee0,750.8739109429998,0.008850818235939,1.1787356181843586e-05,42.5,69.5115343295645,10.0,0.0088287368687096,0.0144385309952599,0.0020768157518499,0.0253440836158195,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671428680419922,machine,30.77253333333333,83.056,30.65093333333333,3.5554202880859376,N,1.0,0.0,,
2026-01-19T09:36:03,green_ai_cnn,207a5e89-7ea9-41c9-82db-eecb27e1991c,vgg16_cifar100_run1_856e4c,745.9566891420001,0.0087537293523045,1.173490295042878e-05,42.5,68.96857991912532,10.0,0.0087726825268375,0.01422978499493,0.0020636046470416,0.0250660721688091,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,32.31597315436242,81.11812080536913,28.828993288590603,3.313805604461056,N,1.0,0.0,,
2026-01-19T09:48:38,green_ai_cnn,b17ed6af-22b7-41c6-99b1-ce7b5a1aeb16,vgg16_cifar100_run2_ea4d6b,753.8830010409999,0.0088338956870272,1.1717860297723886e-05,42.5,68.76470633023442,10.0,0.0088655407362263,0.0143446206423539,0.0020854649666027,0.0252956263451831,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,30.95869853917663,81.74369189907038,28.871314741035853,3.318456454739311,N,1.0,0.0,,
2026-01-19T10:00:45,green_ai_cnn,ea5d58bb-a22c-4211-8c3f-811013fdac9d,vgg16_cifar100_run3_d42272,726.178735895,0.008554547083145,1.178022249935717e-05,42.5,69.38446118502387,10.0,0.0085415496175855,0.0139448925447939,0.0020092768537833,0.0244957190161628,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,30.79779310344828,83.43310344827586,29.52979310344828,3.4023087863264414,N,1.0,0.0,,
2026-01-19T17:34:59,green_ai_cnn,754a44e0-7114-4c60-894e-a9180f3878ca,vgg16_cifar100_run1_23d6f1,848.915387617,0.0001122377352462,1.322131002494102e-07,42.5,68.85146312663473,10.0,0.0099833852306909,0.0161740290503239,0.0023484569162972,0.0285058711973121,0.0,Canada,CAN,quebec,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-71.2,46.8,12.671436309814451,machine,30.349056603773583,82.32900943396227,29.25129716981132,3.365670577535089,N,1.0,0.0,,
2026-01-19T17:49:25,green_ai_cnn,643d3369-d574-4ff3-a1c2-ff11abbf6693,vgg16_cifar100_run2_b7fc78,862.8955327410001,0.0001137100297832,1.317772841192967e-07,42.5,68.44005549441118,10.0,0.0101486062005839,0.0163438741861999,0.0023873206510083,0.0288798010377923,0.0,Canada,CAN,quebec,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-71.2,46.8,12.671436309814451,machine,30.29686774941996,80.84222737819026,30.1868909512761,3.4843828506646743,N,1.0,0.0,,
2026-01-19T18:03:54,green_ai_cnn,f6d8f1a9-d42b-437d-bff9-f959525762a7,vgg16_cifar100_run3_b5c93c,868.1708997820001,0.0136735484144215,1.5749834989695013e-05,42.5,68.36158131883936,10.0,0.0102132309792292,0.016428625920668,0.0024024127836333,0.0290442696835305,0.0,Singapore,SGP,,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8461,1.2939,12.671436309814451,machine,30.53898500576701,80.07151095732411,31.79538638985005,3.68868511688338,N,1.0,0.0,,
2026-01-19T18:39:15,green_ai_cnn,ec072fda-d764-431e-819e-6dce57bd525e,resnet50_cifar100_run1_9c97b4,1409.7365590759996,0.0217350295420961,1.5417795191707432e-05,42.5,65.89865671541386,10.0,0.0165731249271055,0.025696429723794,0.0038982754153861,0.0461678300662855,0.0,Singapore,SGP,,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8461,1.2939,12.671436309814451,machine,42.66100852272727,64.36150568181819,39.75134943181818,4.680914572694085,N,1.0,0.0,,
2026-01-19T19:03:18,green_ai_cnn,72355666-b9a0-4e6d-8b53-d6647e92b4da,resnet50_cifar100_run2_69df76,1441.3250964709996,0.0221041314726128,1.533597904229482e-05,42.5,65.26087375912729,10.0,0.0169464389337085,0.02601944303776,0.0039859652120805,0.0469518471835491,0.0,Singapore,SGP,,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8461,1.2939,12.671436309814451,machine,42.12895833333333,62.31736111111111,46.31125,5.511907940440707,N,1.0,0.0,,
2026-01-19T19:26:48,green_ai_cnn,e8cb7cd2-4424-437a-ae98-c134299809ae,resnet50_cifar100_run3_8eaf24,1409.2835354820008,0.0216751939915968,1.5380293209899403e-05,42.5,65.62794499132461,10.0,0.01656911194545,0.025574422126188,0.0038971980524972,0.0460407321241354,0.0,Singapore,SGP,,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8461,1.2939,12.671436309814451,machine,41.60660511363636,64.13991477272727,52.89204545454545,6.345886807550084,N,1.0,0.0,,
