timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,cloud_provider,cloud_region
2026-01-20T16:58:57,green_ai_cnn,fa858c4d-9541-46dc-bd83-42ddde0514ea,mobilenetv2_cifar100_run1_e1ab41,677.789000157,8.105217311349496e-05,1.195831934344175e-07,42.5,57.17598915394881,10.0,0.0079773031298757,0.0107318338632379,0.0018762998206805,0.0205854368137943,0.0,Canada,CAN,quebec,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-71.2,46.8,12.671436309814451,machine,58.27887740029543,38.48005908419498,34.0165435745938,3.981529185127473,N,1.0,0.0,,
2026-01-20T17:10:04,green_ai_cnn,a0a06bd7-a733-40f2-8fc9-232dfe542712,mobilenetv2_cifar100_run2_db7860,663.9398698360001,0.0096148038940956,1.4481437748979642e-05,42.5,58.576545335062434,10.0,0.0078138199495778,0.01077118361694,0.00183800213695,0.0204230057034678,0.0,Singapore,SGP,,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8461,1.2939,12.671436309814451,machine,57.04585218702866,38.38310708898944,39.33619909502262,4.655342740710505,N,1.0,0.0,,
2026-01-20T17:20:45,green_ai_cnn,ca72f23f-ce91-42c0-b31f-0bfe929c5a10,mobilenetv2_cifar100_run3_e8358b,640.0909441810002,0.0093584754415367,1.4620540294490451e-05,42.5,59.65405071284416,10.0,0.0075330662432541,0.0105736406811279,0.0017718261610027,0.0198785330853848,0.0,Singapore,SGP,,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8461,1.2939,12.671436309814451,machine,58.93896713615023,39.61971830985915,44.756964006259786,5.342411488994187,N,1.0,0.0,,
2026-01-20T18:02:37,green_ai_cnn,c5e73c1c-29ba-4231-96db-228b4c93aaad,efficientnetb0_cifar100_run1_b6963d,870.5320805810006,0.0128123711821879,1.4717862176471249e-05,42.5,60.443275558902165,10.0,0.0102417581390776,0.0145642460958319,0.0024090209087083,0.027215025143618,0.0,Singapore,SGP,,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8461,1.2939,12.671436309814451,machine,58.897353279631766,41.681242807825086,53.09228998849252,6.398451889617534,N,1.0,0.0,,
2026-01-20T18:17:08,green_ai_cnn,ba1861c6-8a5a-41b1-92c7-2e3492595e77,efficientnetb0_cifar100_run2_bf24cb,869.5682643560003,0.0127954240498258,1.4714686096901264e-05,42.5,60.43740209285308,10.0,0.0102290181389263,0.0145444766355719,0.0024055326114221,0.0271790273859204,0.0,Singapore,SGP,,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8461,1.2939,12.671436309814451,machine,59.54850230414746,41.20506912442397,61.31359447004608,7.4405929372057935,N,1.0,0.0,,
2026-01-20T18:32:01,green_ai_cnn,327b39a6-6e23-4e90-8f88-dfaff024e284,efficientnetb0_cifar100_run3_c05d61,891.3642182799995,0.0130799227075256,1.467404955155712e-05,42.5,60.1374333623204,10.0,0.0104861466576903,0.0148307635312679,0.0024664267359639,0.0277833369249222,0.0,Singapore,SGP,,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8461,1.2939,12.671436309814451,machine,60.70472440944882,40.1259842519685,69.51867266591675,8.4799712302312,N,1.0,0.0,,
2026-01-22T09:40:21,green_ai_cnn,259dd4e8-beb8-4a8a-8323-ed49c76e2b73,efficientnetb0_cifar100_run1_173b35,598.3372439269999,0.0084068089328735,1.4050285216574616e-05,42.5,55.299430218900014,10.0,0.0070410490984666,0.00915984899454,0.0016561802910333,0.01785707838404,0.0,Singapore,SGP,,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8461,1.2939,12.671436309814451,machine,60.778056951423785,35.65661641541038,38.12328308207705,4.501916760775312,N,1.0,0.0,,
2026-01-22T09:48:13,green_ai_cnn,82ae7e44-a220-4afd-a5cc-697ebc2a91c1,efficientnetb0_cifar100_run2_eacce0,468.71616440899993,0.0065827044265297,1.4044116517359376e-05,42.5,55.172348171624094,10.0,0.0055139334867666,0.0071717387929419,0.0012967876360694,0.0139824599157781,0.0,Singapore,SGP,,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8461,1.2939,12.671436309814451,machine,63.06324786324786,33.23290598290598,46.91901709401709,5.616728171324119,N,1.0,0.0,,
2026-01-22T10:03:47,green_ai_cnn,05c97ab5-9725-4ab4-a25b-6bf1d6e9bf47,efficientnetb0_cifar100_run3_84f999,932.65698168,0.013570501369555,1.4550367001070845e-05,42.5,59.05610484412661,10.0,0.0109849298864624,0.015256868872152,0.0025835865453472,0.0288253853039617,0.0,Singapore,SGP,,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8461,1.2939,12.671436309814451,machine,60.427819548872186,38.851612903225806,55.560257787325455,6.710768747790672,N,1.0,0.0,,
2026-01-22T10:21:16,green_ai_cnn,8351cc07-9956-4664-9fa2-c21c89140f75,mobilenetv2_cifar100_run1_8d54dc,325.80134234499974,0.0045496073966499,1.3964360502333969e-05,42.5,54.68758947436068,10.0,0.0038338503132271,0.004928758665226,0.0009013070861666,0.0096639160646197,0.0,Singapore,SGP,,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8461,1.2939,12.671436309814451,machine,61.3425925925926,32.70679012345679,60.86450617283951,7.383241135397075,N,1.0,0.0,,
2026-01-22T10:26:43,green_ai_cnn,66575dfd-141b-4afb-a220-2f25a3c23dab,mobilenetv2_cifar100_run2_b8d8ff,325.7087018430002,0.0045607574957612,1.4002565697368497e-05,42.5,54.885514052692336,10.0,0.0038335425712702,0.0049523922952439,0.0009016653564361,0.0096876002229503,0.0,Singapore,SGP,,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8461,1.2939,12.671436309814451,machine,59.382461538461534,32.87384615384615,65.90615384615384,8.021889202411359,N,1.0,0.0,,
2026-01-22T10:31:42,green_ai_cnn,495160be-8c57-4bfa-83d5-0205c0c66c50,mobilenetv2_cifar100_run3_d77200,297.5733833049999,0.0042096732055131,1.4146672524129686e-05,42.5,56.07217142559924,10.0,0.0035020435885312,0.00461648147096,0.0008233296920888,0.0089418547515801,0.0,Singapore,SGP,,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,103.8461,1.2939,12.671436309814451,machine,62.44054054054055,34.0472972972973,70.1391891891892,8.558098251755172,N,1.0,0.0,,
2026-01-22T18:22:27,green_ai_cnn,312fe9fe-7058-48ad-ae8f-ef022c77ef5c,mobilenetv2_cifar100_run1_5a0ede,809.1439423029999,0.0087743232784304,1.0843958435203463e-05,42.5,59.6854897132914,10.0,0.0095213292906687,0.0133642923580919,0.0022394206821055,0.0251250423308663,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,59.22366790582404,39.386617100371744,35.36443618339529,4.152666633161618,N,1.0,0.0,,
2026-01-22T18:36:57,green_ai_cnn,666e0b16-569d-4e53-bee6-15e1f947cdb0,mobilenetv2_cifar100_run2_4fdce0,868.657066686,0.0095267052327416,1.0967164831901797e-05,42.5,60.927172539199645,10.0,0.0102215539044548,0.014653598667314,0.0024043155593777,0.0272794681311466,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,60.71372549019608,39.589388696655135,41.311072664359855,4.906033319035479,N,1.0,0.0,,
2026-01-22T18:51:33,green_ai_cnn,1f15174d-13e1-4e4f-81f7-2c5435b0caf0,mobilenetv2_cifar100_run3_9663d8,875.4680148169996,0.0093984902419395,1.0735389623462244e-05,42.5,58.615855180859874,10.0,0.0103018491864124,0.01418739884991,0.0024230798642749,0.0269123279005974,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,56.62745995423341,36.255148741418765,46.74382151029748,5.594309669337502,N,1.0,0.0,,
2026-01-22T19:13:50,green_ai_cnn,e66c4018-e3a3-4756-a61e-3076fa378c8f,efficientnetb0_cifar100_run1_4b9bf5,1115.462797093,0.0123799791214,1.109851368746981e-05,42.5,62.31398391826311,10.0,0.0131215174395667,0.0192418295601179,0.0030863953462638,0.0354497423459486,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,60.73940754039497,42.24865350089767,55.611041292639136,6.718450111375462,N,1.0,0.0,,
2026-01-22T19:32:02,green_ai_cnn,67616185-dce1-45ff-b839-b18b0a9b61c6,efficientnetb0_cifar100_run2_35db9e,1090.7496997459994,0.0120817770204073,1.107658065202388e-05,42.5,62.111420394459,10.0,0.0128290293628972,0.018749546388514,0.0030172727758527,0.0345958485272639,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,60.80569852941177,42.12775735294117,63.76397058823529,7.750680250280044,N,1.0,0.0,,
2026-01-22T19:49:25,green_ai_cnn,6c77811f-6c25-4d9a-92ae-536faac2021e,efficientnetb0_cifar100_run3_629a31,1041.7306401879996,0.0115434233006435,1.108100583329324e-05,42.5,62.173761774479686,10.0,0.0122537640319492,0.0179182648901559,0.0028822579862361,0.0330542869083414,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,60.894802694898935,41.95476419634264,71.57824831568817,8.741270045114321,N,1.0,0.0,,
2026-01-23T16:15:32,green_ai_cnn,7e84bd90-2428-458f-a2b2-95898378f7f1,resnet50_cifar100_run1_67fd07,1811.081716672,0.0002348865397822,1.296940594231702e-07,42.5,66.5711610108871,10.0,0.0212939173321694,0.0333532452936859,0.0050087582132833,0.0596559208391386,0.0,Canada,CAN,quebec,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-71.2,46.8,12.671428680419922,machine,43.24499723604201,63.74571586511885,37.82902155887231,4.437012089886937,N,1.0,0.0,,
2026-01-23T16:52:11,green_ai_cnn,a34d3830-d4ab-4d72-9aba-b0f6581fe3a0,resnet50_cifar100_run2_e1c0eb,2196.798365539,0.0002871739999367,1.307238772759531e-07,42.5,67.53055653344164,10.0,0.0258269930433827,0.041034057549442,0.0060747141519944,0.072935764744819,0.0,Canada,CAN,quebec,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-71.2,46.8,12.671428680419922,machine,42.63318140382862,66.26618049225159,45.18559708295351,5.369303123453257,N,1.0,0.0,,
2026-01-23T17:26:00,green_ai_cnn,915aa8c0-e0e3-4a07-bc64-1bdc73d93df4,resnet50_cifar100_run3_b7cd29,2028.212071514,0.0002627897089776,1.2956717528138557e-07,42.5,66.4679141798644,10.0,0.0238440078853849,0.0372902076099199,0.0056084854301889,0.0667427009254939,0.0,Canada,CAN,quebec,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-71.2,46.8,12.671428680419922,machine,43.204590325765054,62.43534057255676,51.8025666337611,6.206829208494527,N,1.0,0.0,,
2026-01-23T17:36:41,green_ai_cnn,ef1d53da-4cf1-4950-9e43-7889eb452d54,lenet_cifar100_run1_e1fcb5,199.10387826500028,1.8877943029801616e-05,9.481454200844717e-08,42.5,34.49525147481266,10.0,0.0023426279142715,0.0019009259651839,0.0005510208800666,0.0047945747595222,0.0,Canada,CAN,quebec,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-71.2,46.8,12.671428680419922,machine,64.92626262626263,28.085858585858585,52.52474747474747,6.2983226968784525,N,1.0,0.0,,
2026-01-23T17:39:53,green_ai_cnn,bead293b-0705-4f22-9ba4-a87cb388fac9,lenet_cifar100_run2_12442f,191.392630843,1.8185764718251043e-05,9.501810303850669e-08,42.5,34.63157456769616,10.0,0.0022522642326549,0.00183675285829,0.0005297598787222,0.0046187769696671,0.0,Canada,CAN,quebec,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-71.2,46.8,12.671428680419922,machine,66.44947368421053,28.51052631578948,51.59052631578948,6.180118560791016,N,1.0,0.0,,
2026-01-23T17:43:04,green_ai_cnn,08fdd6ae-8414-447b-a97b-ebd0e8af17b6,lenet_cifar100_run3_5938a2,190.74656933000009,1.817326454102112e-05,9.527439788225266e-08,42.5,34.89788762442368,10.0,0.0022444566429263,0.0018432284190259,0.0005279171426388,0.0046156022045912,0.0,Canada,CAN,quebec,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-71.2,46.8,12.671428680419922,machine,66.7778947368421,28.77894736842105,51.96842105263158,6.229498491789165,N,1.0,0.0,,
2026-01-24T15:52:47,green_ai_cnn,77ee4b93-9005-498b-b639-7c768376bb76,resnet18_cifar100_run1_2cfab5,1059.303274357,0.0167987693407329,1.58583190927356e-05,42.5,69.2626533185056,10.0,0.0124561384472653,0.0202963531815139,0.0029301250772888,0.0356826167060682,0.0,Singapore,SGP,,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8461,1.2939,12.671436309814451,machine,29.98572778827977,83.62854442344046,29.65671077504726,3.429053759079124,N,1.0,0.0,,
2026-01-24T16:08:19,green_ai_cnn,c216cb7c-d1e4-4a7a-ac8e-d8e9e069645f,resnet18_cifar100_run2_8655da,928.1152413339998,0.0001232117808223,1.327548297183837e-07,42.5,69.3797751103227,10.0,0.0109121914823534,0.01781407258458,0.0025667689438111,0.0312930330107445,0.0,Canada,CAN,quebec,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-71.2,46.8,12.671436309814451,machine,30.080690399137,83.93635382955772,30.42891046386192,3.5270296979490605,N,1.0,0.0,,
2026-01-24T16:41:47,green_ai_cnn,02537a64-ae8f-4191-a0c3-a678774bf4f7,resnet18_cifar100_run1_6208d7,957.6320191179998,0.0001269032555354,1.3251776569915157e-07,42.5,69.13106244766206,10.0,0.0112616143260665,0.0183199521559499,0.0026490184355833,0.0322305849175999,0.0,Canada,CAN,quebec,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-71.2,46.8,12.671436309814451,machine,30.52486938349007,83.03134796238244,38.183072100313474,4.509143610110228,N,1.0,0.0,,
2026-01-24T16:59:30,green_ai_cnn,c9c26656-c32e-45d9-bab2-4d69a6064376,resnet18_cifar100_run2_7d7c2d,1061.621854981,0.0001405325603514,1.3237534597850556e-07,42.5,69.02058074140416,10.0,0.0124823537280143,0.0202734470520779,0.0029363223335555,0.0356921231136479,0.0,Canada,CAN,quebec,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-71.2,46.8,12.671436309814451,machine,45.52111215834119,82.96324222431669,39.034967012252594,4.617220440863664,N,1.0,0.0,,
2026-01-24T17:17:15,green_ai_cnn,e5a03b77-328d-4fae-a826-5edb2cce06cb,resnet18_cifar100_run3_c52a25,1063.9494858540002,0.0168934019788308,1.5878011318621075e-05,42.5,69.40169411574054,10.0,0.0125113298723841,0.0204294541213279,0.0029428438748194,0.0358836278685315,0.0,Singapore,SGP,,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8461,1.2939,12.671436309814451,machine,29.99548447789276,84.0442144873001,39.63198494825964,4.6928938348003975,N,1.0,0.0,,
2026-01-25T15:46:20,green_ai_cnn,1e847424-2179-4ac9-bf04-35c6746fe594,vgg16_cifar100_run1_400e18,1213.67785536,0.0142591194873811,1.1748685554744404e-05,42.5,69.05415779650882,10.0,0.0142751868445534,0.023197454391282,0.0033579697814305,0.040830611017266,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,32.044600164880464,83.02308326463314,30.582275350370985,3.535055574069609,N,1.0,0.0,,
2026-01-25T16:09:08,green_ai_cnn,ae3751a8-3194-4442-8bed-128db53d8e53,vgg16_cifar100_run2_e8cb16,1366.379063836,0.0160396969037395,1.173883392117363e-05,42.5,68.96361765156082,10.0,0.016071767960159,0.02607710141722,0.003780377915275,0.045929247292654,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814451,machine,31.72769230769231,82.47692307692307,32.01391941391942,3.716019269223615,N,1.0,0.0,,
2026-01-25T16:28:54,green_ai_cnn,2e10c199-6e80-4390-997a-a22c7b0c1da2,vgg16_cifar100_run3_a6493d,1185.2264028509999,0.01393233549819634,1.1754999268226594e-05,42.5,69.14815957422431,10.0,0.01393838807219504,0.022677709531042,0.0032787761154610957,0.03989487371869822,0.0,United States,USA,nevada,Linux-6.6.105+-x86_64-with-glibc2.35,3.12.12,3.2.1,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-115.1164,36.1685,12.671436309814453,machine,32.183192567567566,82.40625,33.44349662162162,3.8972085134403125,N,1.0,0.0,,
